"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"812861925382033409","https://twitter.com/funvill/status/812861925382033409","Just after snorkeling in the Caribbean ocean, lots of coral and colorful fishes. #snorkeli… https://t.co/4DCt4ibsVE https://t.co/tGSYtzZFE3","2016-12-25 03:25 +0000","150.0","4.0","0.02666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"812857913849036800","https://twitter.com/funvill/status/812857913849036800","Merry Christmas from Jamaica with Santa. #xmas #santa #jamacia 33c https://t.co/BXXrQuiVaS https://t.co/WmWOu51ZwT","2016-12-25 03:10 +0000","156.0","3.0","0.019230769230769232","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"812500782050410496","https://twitter.com/funvill/status/812500782050410496","Private beach, chocolate cheese cake, music, fire, fancy drinks, and fifteen people servin… https://t.co/Wgt3fDXe7P https://t.co/lvPlqekYsu","2016-12-24 03:30 +0000","243.0","3.0","0.012345679012345678","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"812428988547211264","https://twitter.com/funvill/status/812428988547211264","Jamaica at the beach. #beach #sun #hot https://t.co/umCR8W9VXr https://t.co/UAqzBQioZy","2016-12-23 22:45 +0000","158.0","3.0","0.0189873417721519","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"812054158299828224","https://twitter.com/funvill/status/812054158299828224","Making blue mountain coffee on the blue mountain coffee plantations. #coffee #making #bean… https://t.co/44h7o4f5lR https://t.co/07L0tQ46r0","2016-12-22 21:56 +0000","237.0","1.0","0.004219409282700422","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"812052314521563140","https://twitter.com/funvill/status/812052314521563140","Bike riding through waterfalls in coffee country. #waterfalls #bike #hot #sunshine https://t.co/C6vQvLCe1R https://t.co/Hp1T0gZH94","2016-12-22 21:48 +0000","162.0","2.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"812049513334636544","https://twitter.com/funvill/status/812049513334636544","Bike ride through blue mountain coffee plantations. #coffee #bike #berries🍓 #smiles #sun #… https://t.co/UgUOdz4Y5n https://t.co/HaxS9TqD79","2016-12-22 21:37 +0000","198.0","1.0","0.005050505050505051","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"811782052156686337","https://twitter.com/funvill/status/811782052156686337","In Jamaica for Xmas. Sunny beaches and romantic massages. #jamacia #beaches #sun #xmas https://t.co/Efd7MDyupO https://t.co/GTIiuUSdDo","2016-12-22 03:54 +0000","166.0","5.0","0.030120481927710843","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"810637845660635136","https://twitter.com/funvill/status/810637845660635136","5 inches of travelling money. It won't fit in my wallet. #firstworldproblems #money #cash … https://t.co/B5xhRC4hLX https://t.co/evCyzamgHO","2016-12-19 00:08 +0000","156.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"810285708195856386","https://twitter.com/funvill/status/810285708195856386","I just got tickets for Rick and Morty Triva at @biltmorecabaret on 1/17/2017: https://t.co/v2WR4SyZTn","2016-12-18 00:49 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"810264826391986176","https://twitter.com/funvill/status/810264826391986176","@lukec I personally use Laspass and 1password for most things","2016-12-17 23:26 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"810264671567642625","https://twitter.com/funvill/status/810264671567642625","@lukec They are fine when not being &gt;directly&lt; attacked by Gov (NSA, etc...). https://t.co/BkmT8W6mNj reporter sources should be offline.","2016-12-17 23:25 +0000","62.0","4.0","0.06451612903225806","0.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"810224071107448832","https://twitter.com/funvill/status/810224071107448832","@cqwww text macros. Even a very simple one can save people hundreds of hours of time manually manipulating text","2016-12-17 20:44 +0000","66.0","1.0","0.015151515151515152","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809928966702297090","https://twitter.com/funvill/status/809928966702297090","Retweeted Pinboard (@Pinboard):

The worst thing about the Yahoo breaches is the demonstration that no amount of negligence will make you l…","2016-12-17 01:11 +0000","117.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809927499991941120","https://twitter.com/funvill/status/809927499991941120","this also includes lastpass and onepass secure notes ! https://t.co/qbOnHffBHS","2016-12-17 01:05 +0000","133.0","5.0","0.03759398496240601","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809923700367720448","https://twitter.com/funvill/status/809923700367720448","Retweeted pb (@paigebrittany):

This idiot was trying to make a racist announcement and this guy kept yelling 🗣NOO… https://t.co/YdEkiQpFTR","2016-12-17 00:50 +0000","126.0","16.0","0.12698412698412698","0.0","0.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","19","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809922378360877056","https://twitter.com/funvill/status/809922378360877056","I am on vacation","2016-12-17 00:45 +0000","82.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809276456106938368","https://twitter.com/funvill/status/809276456106938368","I have my night all planned out. Starting with the #stemcell one, might do the snail one a… https://t.co/yUI2NZQnEk https://t.co/SAWYuHdLUV","2016-12-15 05:58 +0000","134.0","6.0","0.04477611940298507","0.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809275472504832002","https://twitter.com/funvill/status/809275472504832002","Hiding from the cold at the #bloedelconservatory oasis. So many finches #birds #plants #pi… https://t.co/mqPa6Rydne https://t.co/qH0Auyytr8","2016-12-15 05:54 +0000","481.0","11.0","0.02286902286902287","2.0","0.0","2.0","0.0","3.0","1.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"809273119974244358","https://twitter.com/funvill/status/809273119974244358","https://t.co/TgSU4C25RA Riding a ferris wheel #holidayheights at the #bloedelconservatory @parksboard, #ferriswhee… https://t.co/2lvTeGeURn","2016-12-15 05:45 +0000","164.0","2.0","0.012195121951219513","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"808944377120878592","https://twitter.com/funvill/status/808944377120878592","I liked a @YouTube video https://t.co/6xGzXOsv8V 手技TEWAZA「箱根寄木細工」Japan Hakone Marquetry","2016-12-14 07:59 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"807776550456295424","https://twitter.com/funvill/status/807776550456295424","I created a new repository on github. funvill/signs https://t.co/TtNkif0mxq A collection of CNC cut signs","2016-12-11 02:38 +0000","117.0","4.0","0.03418803418803419","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"807316545655422976","https://twitter.com/funvill/status/807316545655422976","Balls in trees with googly eyes. #xmas #snow https://t.co/DzsmMKhg1j https://t.co/7NQ3nOUATf","2016-12-09 20:10 +0000","151.0","4.0","0.026490066225165563","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"807048041794416640","https://twitter.com/funvill/status/807048041794416640","@mysnuggle I want one !","2016-12-09 02:23 +0000","63.0","2.0","0.031746031746031744","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806752972419919872","https://twitter.com/funvill/status/806752972419919872","@infil00p Terrifying, maybe buy another one just incase https://t.co/aV4gD3fjee","2016-12-08 06:51 +0000","72.0","3.0","0.041666666666666664","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806684948253970432","https://twitter.com/funvill/status/806684948253970432","Yessss! I am now a proud patron of Every Day Fiction on @patreon, and you should be too: #NewPatron https://t.co/R2zkYWBssn","2016-12-08 02:20 +0000","131.0","1.0","0.007633587786259542","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806683284373729280","https://twitter.com/funvill/status/806683284373729280","Retweeted Internet of Shit (@internetofshit):

Pebble is dead. And your existing watch? Well, it'll stop partially… https://t.co/EWjMxUAdrb","2016-12-08 02:14 +0000","140.0","5.0","0.03571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806680085621276672","https://twitter.com/funvill/status/806680085621276672","I liked a @YouTube video https://t.co/k8uQyfYQqd ""SEAGULLS! (Stop It Now)"" -- A Bad Lip Reading of The Empire Strikes Back","2016-12-08 02:01 +0000","126.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806400983370702849","https://twitter.com/funvill/status/806400983370702849","@Kev_MacD @VHS Come on you can to better then that! Put some effort into the things you do and oneday you may accomplish something of value.","2016-12-07 07:32 +0000","142.0","7.0","0.04929577464788732","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806388239842050048","https://twitter.com/funvill/status/806388239842050048","@Kev_MacD @VHS Its too bad its at VHS, projects fail at VHS. If you ever want to get it completed try an alternative https://t.co/eT51iINQ1d","2016-12-07 06:41 +0000","185.0","14.0","0.07567567567567568","0.0","1.0","0.0","2.0","3.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806385173306757120","https://twitter.com/funvill/status/806385173306757120","@mysnuggle is it one of the talking ones that are connected to the internet tubes?","2016-12-07 06:29 +0000","59.0","1.0","0.01694915254237288","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806252751525060608","https://twitter.com/funvill/status/806252751525060608","@mysnuggle I use draw.io it connects to google drive. Google also has there own service called google drawings","2016-12-06 21:43 +0000","77.0","3.0","0.03896103896103896","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"806019777672151040","https://twitter.com/funvill/status/806019777672151040","I made a Thing on @thingiverse! https://t.co/Itee5onWXd #thingalert","2016-12-06 06:17 +0000","148.0","6.0","0.04054054054054054","0.0","0.0","0.0","0.0","5.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805944959127851008","https://twitter.com/funvill/status/805944959127851008","@mysnuggle Have you tried https://t.co/bdzPHtsQqb, anything can be done for $5 these days. #sarcasm","2016-12-06 01:20 +0000","80.0","3.0","0.0375","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805872149676392448","https://twitter.com/funvill/status/805872149676392448","Snow in vancouver! It's the sticky snowman version. #snow https://t.co/4v6C1qhoxi https://t.co/vyORBK3zjS","2016-12-05 20:31 +0000","195.0","8.0","0.041025641025641026","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805618868915871744","https://twitter.com/funvill/status/805618868915871744","$200 USD of free Google adwords credits. Woot. I know exactly what do with this.","2016-12-05 03:44 +0000","218.0","9.0","0.04128440366972477","0.0","1.0","0.0","2.0","0.0","0.0","5.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"805594705908088832","https://twitter.com/funvill/status/805594705908088832","Xcarve is done. The custom waste board took longer to assemble then I thought it would but… https://t.co/2MU8XrYhUr https://t.co/OJvtfkiNL3","2016-12-05 02:08 +0000","207.0","6.0","0.028985507246376812","0.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804861524871262208","https://twitter.com/funvill/status/804861524871262208","@jakemcivor @VHS A list of alternatives to VHS that have lasers cutters and many better tools https://t.co/eT51iJ5qSL","2016-12-03 01:35 +0000","104.0","11.0","0.10576923076923077","0.0","0.0","0.0","2.0","4.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804603935310757888","https://twitter.com/funvill/status/804603935310757888","@infil00p @VHS Welcome to the club!, Don't worry @TeamK1W1 will tell them about it when he wakes up.","2016-12-02 08:31 +0000","101.0","7.0","0.06930693069306931","0.0","0.0","0.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804544889262374912","https://twitter.com/funvill/status/804544889262374912","I liked a @YouTube video https://t.co/MwVMA5fEeS Justice - D.A.N.C.E. (Official Video)","2016-12-02 04:37 +0000","154.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804535151573143552","https://twitter.com/funvill/status/804535151573143552","Maps of american infrastrucure https://t.co/VTXoQRHtPb","2016-12-02 03:58 +0000","177.0","3.0","0.01694915254237288","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804521615606349828","https://twitter.com/funvill/status/804521615606349828","I liked a @YouTube video https://t.co/dGn7oXDLJa The Most Gruesome Parasites – Neglected Tropical Diseases – NTDs","2016-12-02 03:04 +0000","163.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804500952732483584","https://twitter.com/funvill/status/804500952732483584","@skrrrl @VHS @maryakem Here is a huge list of other spaces in Vancouver to check out https://t.co/eT51iJ5qSL","2016-12-02 01:42 +0000","158.0","9.0","0.056962025316455694","0.0","0.0","3.0","1.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804496707551522816","https://twitter.com/funvill/status/804496707551522816","@adegreeofwonder shitty,","2016-12-02 01:25 +0000","70.0","4.0","0.05714285714285714","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804495400090615809","https://twitter.com/funvill/status/804495400090615809","I created a new blog post: December 2016 interesting link dump https://t.co/AUcC89j08J","2016-12-02 01:20 +0000","145.0","1.0","0.006896551724137931","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"804404164704907264","https://twitter.com/funvill/status/804404164704907264","This makes me https://t.co/SoWdf7OXdY","2016-12-01 19:17 +0000","130.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
